,source,target,Alignment,Energy_Kcal_Mol,Al_Len,Subject_Identity,Query_Identity,PCC.cor,PCC_magnitude,PCC_direction,p_value
2880,Cluster_14532,FUN_034338,ptg000024l:7818064-7832597;2 21;5645 5666,-17.23,19,73.68%,78.95%,-0.519768274830412,0.519768274830412,-1,0.000587554377396305
2881,Cluster_14532,FUN_034338,ptg000024l:7818064-7832597;2 21;9771 9792,-17.23,19,73.68%,78.95%,-0.519768274830412,0.519768274830412,-1,0.000587554377396305
2882,Cluster_14532,FUN_034338,ptg000024l:7818064-7832597;2 20;9061 9083,-13.42,18,72.22%,77.78%,-0.519768274830412,0.519768274830412,-1,0.000587554377396305
2883,Cluster_14532,FUN_034375,ptg000024l:8161975-8167885;2 22;2505 2526,-12.26,20,65.00%,70.00%,0.581350082792771,0.581350082792771,1,8.36040623558168e-05
2884,Cluster_14532,FUN_034375,ptg000024l:8161975-8167885;2 22;2301 2321,-10.81,20,75.00%,80.00%,0.581350082792771,0.581350082792771,1,8.36040623558168e-05
2885,Cluster_14532,FUN_034451,ptg000024l:8986685-8988517;2 21;32 55,-15.03,20,70.00%,80.00%,0.553564066102892,0.553564066102892,1,0.000211244472546788
2886,Cluster_14532,FUN_034489,ptg000024l:9284681-9293543;2 20;701 724,-12.62,20,80.00%,80.00%,-0.542703166489302,0.542703166489302,-1,0.00029696123302433
2887,Cluster_14532,FUN_035679,ptg000025l:10576545-10581848;2 18;1857 1881,-17.68,18,72.22%,83.33%,0.524482963368439,0.524482963368439,1,0.000512665363182362
2888,Cluster_14532,FUN_035743,ptg000025l:11220015-11224183;2 21;1188 1207,-11.97,19,68.42%,78.95%,0.511636379641064,0.511636379641064,1,0.000739925968294473
2889,Cluster_14532,FUN_035743,ptg000025l:11220015-11224183;2 22;3984 4006,-11.15,20,65.00%,75.00%,0.511636379641064,0.511636379641064,1,0.000739925968294473
2890,Cluster_14532,FUN_035804,ptg000025l:11903703-11918853;2 20;2239 2259,-12.8,18,77.78%,77.78%,0.523177435858724,0.523177435858724,1,0.000532496645633229
2891,Cluster_14532,FUN_035804,ptg000025l:11903703-11918853;2 16;7420 7442,-14.32,14,85.71%,92.86%,0.523177435858724,0.523177435858724,1,0.000532496645633229
2892,Cluster_14532,FUN_035804,ptg000025l:11903703-11918853;2 22;9571 9594,-19.86,21,76.19%,80.95%,0.523177435858724,0.523177435858724,1,0.000532496645633229
2893,Cluster_14532,FUN_035820,ptg000025l:12102877-12114912;2 22;8270 8291,-11.83,21,71.43%,76.19%,0.520127586550771,0.520127586550771,1,0.00058152108008793
2894,Cluster_14532,FUN_035820,ptg000025l:12102877-12114912;2 16;11194 11216,-12.62,14,78.57%,85.71%,0.520127586550771,0.520127586550771,1,0.00058152108008793
2895,Cluster_14532,FUN_035820,ptg000025l:12102877-12114912;2 15;2158 2180,-15.36,13,92.31%,100.00%,0.520127586550771,0.520127586550771,1,0.00058152108008793
2896,Cluster_14532,FUN_035820,ptg000025l:12102877-12114912;2 21;3410 3434,-17.23,21,71.43%,90.48%,0.520127586550771,0.520127586550771,1,0.00058152108008793
2897,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 22;6587 6613,-12.14,24,58.33%,66.67%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2898,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 22;5848 5867,-15.06,20,70.00%,75.00%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2899,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 22;6008 6030,-11.36,20,65.00%,70.00%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2900,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 22;4081 4109,-18.61,26,69.23%,69.23%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2901,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 22;11333 11354,-12.8,21,76.19%,76.19%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2902,Cluster_14532,FUN_035823,ptg000025l:12129694-12145867;2 19;15804 15824,-11.43,17,82.35%,88.24%,0.520928836089551,0.520928836089551,1,0.000568265913159285
2903,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 22;22752 22770,-14.24,20,70.00%,70.00%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2904,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 22;16076 16099,-10.73,21,57.14%,71.43%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2905,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 10;16825 16847,-11.2,8,100.00%,100.00%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2906,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 15;21622 21644,-13.29,13,76.92%,76.92%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2907,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 22;24719 24747,-15.88,26,69.23%,69.23%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2908,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 20;11407 11430,-14.87,19,68.42%,78.95%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2909,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 22;19150 19173,-12.23,21,71.43%,71.43%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2910,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 22;5440 5465,-13.94,23,65.22%,78.26%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2911,Cluster_14532,FUN_035831,ptg000025l:12213691-12238678;2 20;8336 8359,-17,19,73.68%,84.21%,0.511269942193622,0.511269942193622,1,0.000747553646496903
2912,Cluster_14532,FUN_035883,ptg000025l:12941391-12948744;2 10;5205 5227,-14.02,8,100.00%,100.00%,0.51085600708542,0.51085600708542,1,0.000756254217209114
2913,Cluster_14532,FUN_035883,ptg000025l:12941391-12948744;2 20;7197 7220,-16.65,19,63.16%,78.95%,0.51085600708542,0.51085600708542,1,0.000756254217209114
2914,Cluster_14532,FUN_035883,ptg000025l:12941391-12948744;2 21;2406 2428,-11.02,19,63.16%,78.95%,0.51085600708542,0.51085600708542,1,0.000756254217209114
2915,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 22;6600 6623,-10.85,21,52.38%,76.19%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2916,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 12;6842 6865,-12.36,11,90.91%,90.91%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2917,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 22;391 413,-13.86,21,66.67%,76.19%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2918,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 22;2815 2837,-11.19,20,60.00%,80.00%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2919,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 21;2013 2034,-14.8,19,68.42%,84.21%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2920,Cluster_14532,FUN_035888,ptg000025l:12984036-12991240;2 22;2324 2346,-13.78,21,80.95%,80.95%,0.593499660836559,0.593499660836559,1,5.42582004014438e-05
2921,Cluster_14532,FUN_035895,ptg000025l:13068030-13073027;2 20;3446 3466,-10.49,18,66.67%,77.78%,0.548655884583109,0.548655884583109,1,0.000246749763962664
2922,Cluster_14532,FUN_035930,ptg000025l:13365039-13405490;2 19;24719 24743,-10.33,19,68.42%,78.95%,-0.500018908618672,0.500018908618672,-1,0.00101861196731394
2923,Cluster_14532,FUN_035930,ptg000025l:13365039-13405490;2 19;36867 36891,-12.42,19,73.68%,78.95%,-0.500018908618672,0.500018908618672,-1,0.00101861196731394
2924,Cluster_14532,FUN_035930,ptg000025l:13365039-13405490;2 22;18382 18408,-15.46,24,75.00%,79.17%,-0.500018908618672,0.500018908618672,-1,0.00101861196731394
2925,Cluster_14532,FUN_035930,ptg000025l:13365039-13405490;2 16;1723 1744,-15.56,14,92.86%,92.86%,-0.500018908618672,0.500018908618672,-1,0.00101861196731394
2926,Cluster_14532,FUN_035930,ptg000025l:13365039-13405490;2 20;16618 16641,-11.82,19,78.95%,78.95%,-0.500018908618672,0.500018908618672,-1,0.00101861196731394
2927,Cluster_14532,FUN_036171,ptg000025l:16001415-16043477;2 22;23913 23938,-10.34,23,60.87%,73.91%,0.520656204662125,0.520656204662125,1,0.000572745476556765
2928,Cluster_14532,FUN_036171,ptg000025l:16001415-16043477;2 19;34534 34558,-11.92,19,73.68%,78.95%,0.520656204662125,0.520656204662125,1,0.000572745476556765
2929,Cluster_14532,FUN_036171,ptg000025l:16001415-16043477;2 21;5057 5079,-13.48,19,68.42%,73.68%,0.520656204662125,0.520656204662125,1,0.000572745476556765
2930,Cluster_14532,FUN_036171,ptg000025l:16001415-16043477;2 21;30981 31004,-11.89,20,75.00%,85.00%,0.520656204662125,0.520656204662125,1,0.000572745476556765
2931,Cluster_14532,FUN_036171,ptg000025l:16001415-16043477;2 22;27139 27160,-14.1,20,80.00%,80.00%,0.520656204662125,0.520656204662125,1,0.000572745476556765
2932,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 21;12080 12107,-14.01,24,62.50%,70.83%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2933,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 20;10664 10687,-11.22,19,68.42%,78.95%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2934,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 22;3219 3240,-11.4,20,60.00%,85.00%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2935,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 15;403 424,-11.19,13,92.31%,92.31%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2936,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 22;7558 7580,-17.19,20,70.00%,70.00%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2937,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 19;12876 12898,-10.43,17,76.47%,76.47%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2938,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 20;11144 11168,-12.85,20,70.00%,80.00%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2939,Cluster_14532,FUN_036181,ptg000025l:16120336-16133328;2 20;2078 2101,-12.85,19,73.68%,78.95%,0.586030061864126,0.586030061864126,1,7.09233780444478e-05
2940,Cluster_14532,FUN_036185,ptg000025l:16231222-16249217;2 19;2445 2469,-12.47,20,70.00%,75.00%,0.532577964080928,0.532577964080928,1,0.000403769314503924
2941,Cluster_14532,FUN_036185,ptg000025l:16231222-16249217;2 20;6315 6341,-13.92,22,72.73%,72.73%,0.532577964080928,0.532577964080928,1,0.000403769314503924
2942,Cluster_14532,FUN_036185,ptg000025l:16231222-16249217;2 16;13189 13212,-14.89,15,86.67%,86.67%,0.532577964080928,0.532577964080928,1,0.000403769314503924
2943,Cluster_14532,FUN_036185,ptg000025l:16231222-16249217;2 19;17667 17690,-13.01,18,77.78%,83.33%,0.532577964080928,0.532577964080928,1,0.000403769314503924
2944,Cluster_14532,FUN_034783,ptg000025l:162423-175710;2 22;2628 2650,-14.82,21,71.43%,76.19%,0.506295281324944,0.506295281324944,1,0.000858262465068429
2945,Cluster_14532,FUN_034783,ptg000025l:162423-175710;2 22;5019 5041,-18.5,20,75.00%,85.00%,0.506295281324944,0.506295281324944,1,0.000858262465068429
2946,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 21;420 440,-11.52,19,73.68%,73.68%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2947,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 22;6388 6408,-15.45,20,75.00%,80.00%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2948,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 21;666 687,-18.54,19,78.95%,84.21%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2949,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 22;5299 5323,-17.28,22,77.27%,81.82%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2950,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 22;6136 6158,-15.21,20,75.00%,85.00%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2951,Cluster_14532,FUN_036251,ptg000025l:17150778-17158438;2 22;3972 3994,-28.21,20,80.00%,95.00%,-0.505644731594367,0.505644731594367,-1,0.000873768935528977
2952,Cluster_14532,FUN_036258,ptg000025l:17231869-17247562;2 22;657 679,-10.18,20,55.00%,70.00%,0.56659653084174,0.56659653084174,1,0.000138179725606502
2953,Cluster_14532,FUN_036258,ptg000025l:17231869-17247562;2 21;10455 10479,-13.48,21,61.90%,80.95%,0.56659653084174,0.56659653084174,1,0.000138179725606502
2954,Cluster_14532,FUN_036471,ptg000025l:18508856-18513632;2 22;4610 4636,-12.1,24,58.33%,66.67%,0.547250139348132,0.547250139348132,1,0.000257863266944588
2955,Cluster_14532,FUN_036506,ptg000025l:19008469-19035312;2 20;24214 24236,-11.3,18,61.11%,77.78%,-0.589523466395812,0.589523466395812,-1,6.26244106014886e-05
2956,Cluster_14532,FUN_036506,ptg000025l:19008469-19035312;2 20;14513 14536,-11.93,19,68.42%,78.95%,-0.589523466395812,0.589523466395812,-1,6.26244106014886e-05
2957,Cluster_14532,FUN_036506,ptg000025l:19008469-19035312;2 21;15861 15886,-14.99,22,72.73%,81.82%,-0.589523466395812,0.589523466395812,-1,6.26244106014886e-05
2958,Cluster_14532,FUN_036506,ptg000025l:19008469-19035312;2 22;768 789,-14.89,20,75.00%,85.00%,-0.589523466395812,0.589523466395812,-1,6.26244106014886e-05
2959,Cluster_14532,FUN_034957,ptg000025l:2100756-2103801;2 11;2078 2100,-10.93,9,100.00%,100.00%,0.520073224309104,0.520073224309104,1,0.000582430323615008
2960,Cluster_14532,FUN_034983,ptg000025l:2380580-2389847;2 18;8979 8999,-10.17,16,75.00%,87.50%,0.557716674623252,0.557716674623252,1,0.000184874184209062
2961,Cluster_14532,FUN_034984,ptg000025l:2390894-2405943;2 16;7634 7656,-12.65,14,71.43%,85.71%,0.537530112024885,0.537530112024885,1,0.000347855117075527
2962,Cluster_14532,FUN_034984,ptg000025l:2390894-2405943;2 19;11195 11220,-16.39,20,70.00%,75.00%,0.537530112024885,0.537530112024885,1,0.000347855117075527
2963,Cluster_14532,FUN_035010,ptg000025l:2734963-2737352;2 19;1410 1432,-19.63,17,82.35%,88.24%,0.657807310893136,0.657807310893136,1,3.98212638218386e-06
2964,Cluster_14532,FUN_035089,ptg000025l:3654851-3662760;2 22;4340 4365,-12.51,23,65.22%,69.57%,0.531315695170328,0.531315695170328,1,0.00041925194511788
2965,Cluster_14532,FUN_035089,ptg000025l:3654851-3662760;2 21;396 421,-17.41,22,72.73%,81.82%,0.531315695170328,0.531315695170328,1,0.00041925194511788
2966,Cluster_14532,FUN_035101,ptg000025l:3838788-3851325;2 21;5261 5282,-15.55,19,78.95%,78.95%,0.575248941031166,0.575248941031166,1,0.000103213056089726
2967,Cluster_14532,FUN_034825,ptg000025l:502959-506142;2 20;2831 2850,-12.36,18,77.78%,83.33%,0.630342477353299,0.630342477353299,1,1.30588661824819e-05
2968,Cluster_14532,FUN_035202,ptg000025l:5080358-5082329;2 22;70 92,-11.59,20,60.00%,70.00%,0.562944465601163,0.562944465601163,1,0.00015591122447147
2969,Cluster_14532,FUN_035202,ptg000025l:5080358-5082329;2 22;615 637,-15.89,20,75.00%,85.00%,0.562944465601163,0.562944465601163,1,0.00015591122447147
2970,Cluster_14532,FUN_034826,ptg000025l:508303-524727;2 14;821 843,-11.76,12,83.33%,83.33%,0.527600866310228,0.527600866310228,1,0.000467949884512613
2971,Cluster_14532,FUN_035263,ptg000025l:5794196-5796586;2 20;814 836,-10.32,19,73.68%,78.95%,-0.525963472090784,0.525963472090784,-1,0.000490977269779373
2972,Cluster_14532,FUN_035263,ptg000025l:5794196-5796586;2 22;358 381,-11.77,21,61.90%,76.19%,-0.525963472090784,0.525963472090784,-1,0.000490977269779373
2973,Cluster_14532,FUN_035275,ptg000025l:5924118-5926959;2 21;547 569,-11.42,20,70.00%,75.00%,0.500859886903035,0.500859886903035,1,0.000995688217971006
2974,Cluster_14532,FUN_035275,ptg000025l:5924118-5926959;2 13;1484 1506,-11.33,11,90.91%,90.91%,0.500859886903035,0.500859886903035,1,0.000995688217971006
2975,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 10;35470 35492,-13.17,8,100.00%,100.00%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2976,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 20;16192 16217,-11.31,21,66.67%,66.67%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2977,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 22;38431 38455,-11.35,23,65.22%,69.57%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2978,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 22;37740 37761,-10.12,20,65.00%,70.00%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2979,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 21;8186 8206,-12.24,19,63.16%,78.95%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2980,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 22;1526 1549,-10.44,21,71.43%,76.19%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2981,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 21;15544 15566,-12.58,19,68.42%,84.21%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2982,Cluster_14532,FUN_035311,ptg000025l:6276631-6320742;2 22;40454 40478,-14.51,22,68.18%,81.82%,0.571358472957249,0.571358472957249,1,0.000117800273390034
2983,Cluster_14532,FUN_035443,ptg000025l:7479618-7482679;2 20;736 760,-10.63,20,65.00%,80.00%,0.508699688808878,0.508699688808878,1,0.000803053616191144
2984,Cluster_14532,FUN_035443,ptg000025l:7479618-7482679;2 15;2020 2042,-13.85,13,84.62%,92.31%,0.508699688808878,0.508699688808878,1,0.000803053616191144
2985,Cluster_14532,FUN_035443,ptg000025l:7479618-7482679;2 20;2520 2542,-13.64,18,72.22%,77.78%,0.508699688808878,0.508699688808878,1,0.000803053616191144
2986,Cluster_14532,FUN_034848,ptg000025l:767931-786402;2 9;17274 17296,-10.1,7,100.00%,100.00%,0.539336298397091,0.539336298397091,1,0.000329259364622038
2987,Cluster_14532,FUN_034848,ptg000025l:767931-786402;2 19;9516 9539,-15.45,18,66.67%,83.33%,0.539336298397091,0.539336298397091,1,0.000329259364622038
2988,Cluster_14532,FUN_034848,ptg000025l:767931-786402;2 22;16373 16393,-14.56,20,70.00%,75.00%,0.539336298397091,0.539336298397091,1,0.000329259364622038
2989,Cluster_14532,FUN_034848,ptg000025l:767931-786402;2 22;5019 5041,-13.72,20,65.00%,85.00%,0.539336298397091,0.539336298397091,1,0.000329259364622038
2990,Cluster_14532,FUN_034857,ptg000025l:836286-842284;2 11;2573 2595,-10.87,9,88.89%,88.89%,0.546165294899145,0.546165294899145,1,0.000266745366096449
2991,Cluster_14532,FUN_035522,ptg000025l:8534074-8547141;2 19;5511 5533,-10.27,17,64.71%,64.71%,0.567872055644693,0.567872055644693,1,0.000132429970987736
2992,Cluster_14532,FUN_035522,ptg000025l:8534074-8547141;2 18;10512 10536,-13.97,18,72.22%,88.89%,0.567872055644693,0.567872055644693,1,0.000132429970987736
2993,Cluster_14532,FUN_035522,ptg000025l:8534074-8547141;2 21;543 565,-15.09,19,63.16%,84.21%,0.567872055644693,0.567872055644693,1,0.000132429970987736
2994,Cluster_14532,FUN_035526,ptg000025l:8629005-8637122;2 21;8087 8111,-10.24,21,61.90%,71.43%,0.518840551724364,0.518840551724364,1,0.000603391309303306
2995,Cluster_14532,FUN_035526,ptg000025l:8629005-8637122;2 15;3745 3768,-13.9,14,85.71%,85.71%,0.518840551724364,0.518840551724364,1,0.000603391309303306
2996,Cluster_14532,FUN_035526,ptg000025l:8629005-8637122;2 22;1491 1515,-14.66,22,72.73%,81.82%,0.518840551724364,0.518840551724364,1,0.000603391309303306
2997,Cluster_14532,FUN_035549,ptg000025l:8929732-8934300;2 22;1487 1509,-10.07,21,66.67%,76.19%,0.526632717842816,0.526632717842816,1,0.000481445657963245
2998,Cluster_14532,FUN_035578,ptg000025l:9419364-9424905;2 21;1247 1267,-11.66,19,78.95%,84.21%,0.607178213174157,0.607178213174157,1,3.26441974882173e-05
2999,Cluster_14532,FUN_035578,ptg000025l:9419364-9424905;2 21;164 184,-11.66,19,78.95%,84.21%,0.607178213174157,0.607178213174157,1,3.26441974882173e-05
3000,Cluster_14532,FUN_035578,ptg000025l:9419364-9424905;2 21;707 727,-11.66,19,78.95%,84.21%,0.607178213174157,0.607178213174157,1,3.26441974882173e-05
3001,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;3494 3517,-10.99,22,63.64%,77.27%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3002,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 15;20595 20617,-10.06,13,76.92%,76.92%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3003,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;16394 16419,-11.21,23,60.87%,73.91%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3004,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 20;5325 5348,-12.71,19,73.68%,73.68%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3005,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;10938 10960,-12.46,20,65.00%,75.00%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3006,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 20;936 964,-20.42,24,70.83%,75.00%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3007,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;11873 11898,-15.4,23,73.91%,73.91%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3008,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;1594 1617,-10.02,21,71.43%,76.19%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3009,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 21;19351 19373,-10.88,19,68.42%,78.95%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3010,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;21653 21676,-13.84,21,66.67%,80.95%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3011,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;19258 19278,-16.01,20,75.00%,90.00%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3012,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;22775 22796,-17.96,20,75.00%,85.00%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3013,Cluster_14532,FUN_034779,ptg000025l:96811-125061;2 22;26049 26072,-17.76,21,76.19%,80.95%,0.547577372378354,0.547577372378354,1,0.000255236787967906
3014,Cluster_14532,FUN_035609,ptg000025l:9836506-9845005;2 12;5261 5283,-11.85,10,100.00%,100.00%,-0.522384057215413,0.522384057215413,-1,0.000544880566255656
3015,Cluster_14532,FUN_035609,ptg000025l:9836506-9845005;2 13;2499 2521,-10.07,11,90.91%,100.00%,-0.522384057215413,0.522384057215413,-1,0.000544880566255656
3016,Cluster_14532,FUN_035609,ptg000025l:9836506-9845005;2 22;2123 2142,-11.69,20,75.00%,80.00%,-0.522384057215413,0.522384057215413,-1,0.000544880566255656
3017,Cluster_14532,FUN_035609,ptg000025l:9836506-9845005;2 16;1530 1551,-16.49,14,92.86%,92.86%,-0.522384057215413,0.522384057215413,-1,0.000544880566255656
3018,Cluster_14532,FUN_035609,ptg000025l:9836506-9845005;2 20;581 603,-15.83,19,78.95%,89.47%,-0.522384057215413,0.522384057215413,-1,0.000544880566255656
3019,Cluster_14532,FUN_037485,ptg000026l:10977767-10998342;2 22;15081 15101,-10.69,20,65.00%,65.00%,0.51349067805307,0.51349067805307,1,0.000702380458811369
3020,Cluster_14532,FUN_037485,ptg000026l:10977767-10998342;2 18;10921 10942,-13.02,16,81.25%,81.25%,0.51349067805307,0.51349067805307,1,0.000702380458811369
3021,Cluster_14532,FUN_037493,ptg000026l:11069905-11078665;2 21;3146 3169,-11.27,20,65.00%,75.00%,0.500535388038107,0.500535388038107,1,0.00100447868354705
3022,Cluster_14532,FUN_037493,ptg000026l:11069905-11078665;2 22;5434 5455,-11.77,20,70.00%,75.00%,0.500535388038107,0.500535388038107,1,0.00100447868354705
3023,Cluster_14532,FUN_037686,ptg000026l:12351394-12364528;2 22;11213 11234,-14.14,20,65.00%,70.00%,0.529478323474018,0.529478323474018,1,0.000442739564439286
3024,Cluster_14532,FUN_037686,ptg000026l:12351394-12364528;2 18;7702 7724,-18.3,16,75.00%,81.25%,0.529478323474018,0.529478323474018,1,0.000442739564439286
3025,Cluster_14532,FUN_037686,ptg000026l:12351394-12364528;2 21;9552 9576,-12.22,21,66.67%,80.95%,0.529478323474018,0.529478323474018,1,0.000442739564439286
3026,Cluster_14532,FUN_037686,ptg000026l:12351394-12364528;2 22;5109 5132,-15.47,21,76.19%,80.95%,0.529478323474018,0.529478323474018,1,0.000442739564439286
3027,Cluster_14532,FUN_037707,ptg000026l:12629327-12637828;2 22;1404 1423,-13.22,20,75.00%,80.00%,0.603795517440363,0.603795517440363,1,3.70954861236341e-05
3028,Cluster_14532,FUN_037708,ptg000026l:12639383-12647305;2 21;336 359,-12.38,20,75.00%,80.00%,0.591991498901339,0.591991498901339,1,5.73038688200978e-05
3029,Cluster_14532,FUN_037708,ptg000026l:12639383-12647305;2 22;2882 2907,-18,23,73.91%,78.26%,0.591991498901339,0.591991498901339,1,5.73038688200978e-05
3030,Cluster_14532,FUN_037739,ptg000026l:12992109-12996321;2 22;2232 2254,-10.52,20,55.00%,65.00%,0.65252292661966,0.65252292661966,1,5.05092850379806e-06
3031,Cluster_14532,FUN_037793,ptg000026l:13633602-13640100;2 21;246 268,-10.3,19,57.89%,73.68%,0.50559991264037,0.50559991264037,1,0.000874846355178005
3032,Cluster_14532,FUN_037806,ptg000026l:13767358-13768588;2 20;423 447,-15.56,20,70.00%,75.00%,0.557991917854952,0.557991917854952,1,0.000183236036383801
3033,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 10;18313 18335,-12.55,8,100.00%,100.00%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
3034,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 16;16963 16986,-10.64,15,73.33%,80.00%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
3035,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 19;16269 16294,-12.71,20,75.00%,75.00%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
3036,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 22;7160 7185,-12.43,24,70.83%,75.00%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
3037,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 19;21625 21648,-14.53,18,72.22%,77.78%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
3038,Cluster_14532,FUN_036749,ptg000026l:1393157-1418409;2 20;4940 4960,-10.36,18,72.22%,83.33%,-0.543612521286705,0.543612521286705,-1,0.000288740777614057
